typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","M","20150101","2015","1","201501","56","BEL","Belgium","X","Export","682","SAU","Saudi Arabia","0","W00","World","H4","HS","true","93","Arms and ammunition; parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","9253938.498","9253938.498","0","false","true",
"C","M","20150101","2015","1","201501","124","CAN","Canada","X","Export","682","SAU","Saudi Arabia","0","W00","World","H4","HS","true","93","Arms and ammunition; parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","1162.769","1162.769","4","false","true",
"C","M","20150101","2015","1","201501","191","HRV","Croatia","X","Export","682","SAU","Saudi Arabia","0","W00","World","H4","HS","true","93","Arms and ammunition; parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","6860394","6860394","0","false","true",
"C","M","20150101","2015","1","201501","251","FRA","France","X","Export","682","SAU","Saudi Arabia","0","W00","World","H4","HS","true","93","Arms and ammunition; parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","1449974.25","1449974.25","0","false","true",
"C","M","20150101","2015","1","201501","276","DEU","Germany","X","Export","682","SAU","Saudi Arabia","0","W00","World","H4","HS","true","93","Arms and ammunition; parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","313954.098","313954.098","0","false","true",
"C","M","20150101","2015","1","201501","410","KOR","Rep. of Korea","X","Export","682","SAU","Saudi Arabia","0","W00","World","H4","HS","true","93","Arms and ammunition; parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"3425583","3425583","0","false","true",
"C","M","20150101","2015","1","201501","710","ZAF","South Africa","X","Export","682","SAU","Saudi Arabia","0","W00","World","H4","HS","true","93","Arms and ammunition; parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","12475.271","12475.271","4","false","true",
"C","M","20150101","2015","1","201501","724","ESP","Spain","X","Export","682","SAU","Saudi Arabia","0","W00","World","H4","HS","true","93","Arms and ammunition; parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","5937.75","5937.75","0","false","true",
"C","M","20150101","2015","1","201501","757","CHE","Switzerland","X","Export","682","SAU","Saudi Arabia","0","W00","World","H4","HS","true","93","Arms and ammunition; parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","37088.354","37088.354","0","false","true",
"C","M","20150101","2015","1","201501","792","TUR","Türkiye","X","Export","682","SAU","Saudi Arabia","0","W00","World","H4","HS","true","93","Arms and ammunition; parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","242730","242730","0","false","true",
"C","M","20150101","2015","1","201501","826","GBR","United Kingdom","X","Export","682","SAU","Saudi Arabia","0","W00","World","H4","HS","true","93","Arms and ammunition; parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","102489.6","102489.6","0","false","true",
"C","M","20150101","2015","1","201501","842","USA","USA","X","Export","682","SAU","Saudi Arabia","0","W00","World","H4","HS","true","93","Arms and ammunition; parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","11003950","11003950","0","false","true",
"C","M","20150201","2015","2","201502","56","BEL","Belgium","X","Export","682","SAU","Saudi Arabia","0","W00","World","H4","HS","true","93","Arms and ammunition; parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","7667819.176","7667819.176","0","false","true",
"C","M","20150201","2015","2","201502","124","CAN","Canada","X","Export","682","SAU","Saudi Arabia","0","W00","World","H4","HS","true","93","Arms and ammunition; parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","11906.818","11906.818","4","false","true",
"C","M","20150201","2015","2","201502","251","FRA","France","X","Export","682","SAU","Saudi Arabia","0","W00","World","H4","HS","true","93","Arms and ammunition; parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","2058056.91","2058056.91","0","false","true",
"C","M","20150201","2015","2","201502","276","DEU","Germany","X","Export","682","SAU","Saudi Arabia","0","W00","World","H4","HS","true","93","Arms and ammunition; parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","505524.46","505524.46","0","false","true",
"C","M","20150201","2015","2","201502","710","ZAF","South Africa","X","Export","682","SAU","Saudi Arabia","0","W00","World","H4","HS","true","93","Arms and ammunition; parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","4399959.462","4399959.462","4","false","true",
"C","M","20150201","2015","2","201502","724","ESP","Spain","X","Export","682","SAU","Saudi Arabia","0","W00","World","H4","HS","true","93","Arms and ammunition; parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","233763.805","233763.805","0","false","true",
"C","M","20150201","2015","2","201502","757","CHE","Switzerland","X","Export","682","SAU","Saudi Arabia","0","W00","World","H4","HS","true","93","Arms and ammunition; parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","510685.845","510685.845","0","false","true",
"C","M","20150201","2015","2","201502","792","TUR","Türkiye","X","Export","682","SAU","Saudi Arabia","0","W00","World","H4","HS","true","93","Arms and ammunition; parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","317655","317655","0","false","true",
"C","M","20150201","2015","2","201502","826","GBR","United Kingdom","X","Export","682","SAU","Saudi Arabia","0","W00","World","H4","HS","true","93","Arms and ammunition; parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","117639839.709","117639839.709","0","false","true",
"C","M","20150201","2015","2","201502","842","USA","USA","X","Export","682","SAU","Saudi Arabia","0","W00","World","H4","HS","true","93","Arms and ammunition; parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","15808746","15808746","0","false","true",
"C","M","20150301","2015","3","201503","40","AUT","Austria","X","Export","682","SAU","Saudi Arabia","0","W00","World","H4","HS","true","93","Arms and ammunition; parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","18186.164","18186.164","0","true","false",
"C","M","20150301","2015","3","201503","56","BEL","Belgium","X","Export","682","SAU","Saudi Arabia","0","W00","World","H4","HS","true","93","Arms and ammunition; parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","6351183.197","6351183.197","0","false","true",
"C","M","20150301","2015","3","201503","124","CAN","Canada","X","Export","682","SAU","Saudi Arabia","0","W00","World","H4","HS","true","93","Arms and ammunition; parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","78806.477","78806.477","4","false","true",
